ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          NT11
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4314,       1.25048,  -395.277E-03,            0.,NA,NA,"",       29.5112
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4315,       1.24622,  -375.624E-03,            0.,NA,NA,"",       29.5102
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4316,       1.24197,  -355.972E-03,            0.,NA,NA,"",       29.5090
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4317,       1.23771,  -336.319E-03,            0.,NA,NA,"",       29.5078
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4318,       1.23345,  -316.667E-03,            0.,NA,NA,"",       29.5066
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4319,       1.22919,  -297.015E-03,            0.,NA,NA,"",       29.5052
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4320,       1.22493,  -277.362E-03,            0.,NA,NA,"",       29.5038
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4321,       1.22068,  -257.710E-03,            0.,NA,NA,"",       29.5023
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4322,       1.21642,  -238.058E-03,            0.,NA,NA,"",       29.5007
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4323,       1.21216,  -218.405E-03,            0.,NA,NA,"",       29.4990
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4324,       1.20790,  -198.753E-03,            0.,NA,NA,"",       29.4973
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4325,       1.20364,  -179.101E-03,            0.,NA,NA,"",       29.4954
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4326,       1.19938,  -159.449E-03,            0.,NA,NA,"",       29.4934
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4327,       1.19513,  -139.796E-03,            0.,NA,NA,"",       29.4912
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4328,       1.19087,  -120.144E-03,            0.,NA,NA,"",       29.4890
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4329,       1.18661,  -100.492E-03,            0.,NA,NA,"",       29.4866
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4330,       1.18235,  -80.8394E-03,            0.,NA,NA,"",       29.4842
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4331,       1.17809,  -61.1870E-03,            0.,NA,NA,"",       29.4816
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4332,       1.17383,  -41.5347E-03,            0.,NA,NA,"",       29.4788
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4333,       1.16958,  -21.8823E-03,            0.,NA,NA,"",       29.4760
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4334,       1.16532,  -2.22993E-03,            0.,NA,NA,"",       29.4730
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4335,       1.16106,   17.4224E-03,            0.,NA,NA,"",       29.4699
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4336,       1.35017,  -968.031E-03,            0.,NA,NA,"",       29.5224
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4337,       1.34599,  -948.359E-03,            0.,NA,NA,"",       29.5205
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4338,       1.34180,  -928.688E-03,            0.,NA,NA,"",       29.5186
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4339,       1.33762,  -909.017E-03,            0.,NA,NA,"",       29.5168
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4340,       1.33344,  -889.345E-03,            0.,NA,NA,"",       29.5151
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4341,       1.32926,  -869.674E-03,            0.,NA,NA,"",       29.5134
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4342,       1.32507,  -850.002E-03,            0.,NA,NA,"",       29.5118
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4343,       1.32089,  -830.331E-03,            0.,NA,NA,"",       29.5102
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4344,       1.31671,  -810.659E-03,            0.,NA,NA,"",       29.5087
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4345,       1.31253,  -790.988E-03,            0.,NA,NA,"",       29.5073
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4346,       1.30835,  -771.317E-03,            0.,NA,NA,"",       29.5059
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4347,       1.30416,  -751.645E-03,            0.,NA,NA,"",       29.5045
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4348,       1.29998,  -731.974E-03,            0.,NA,NA,"",       29.5033
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4349,       1.29580,  -712.302E-03,            0.,NA,NA,"",       29.5020
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4350,       1.29162,  -692.631E-03,            0.,NA,NA,"",       29.5009
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4351,       1.28743,  -672.959E-03,            0.,NA,NA,"",       29.4998
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4352,       1.28325,  -653.288E-03,            0.,NA,NA,"",       29.4987
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4353,       1.27907,  -633.616E-03,            0.,NA,NA,"",       29.4976
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4354,       1.27489,  -613.945E-03,            0.,NA,NA,"",       29.4966
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4355,       1.27071,  -594.274E-03,            0.,NA,NA,"",       29.4956
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4356,       1.26652,  -574.602E-03,            0.,NA,NA,"",       29.4947
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4357,       1.26234,  -554.931E-03,            0.,NA,NA,"",       29.4937
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4358,       1.25816,  -535.259E-03,            0.,NA,NA,"",       29.4928
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4359,       1.25398,  -515.588E-03,            0.,NA,NA,"",       29.4918
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4360,       1.24979,  -495.916E-03,            0.,NA,NA,"",       29.4909
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4361,       1.24561,  -476.244E-03,            0.,NA,NA,"",       29.4900
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4362,       1.24143,  -456.573E-03,            0.,NA,NA,"",       29.4890
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4363,       1.23725,  -436.902E-03,            0.,NA,NA,"",       29.4880
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4364,       1.23307,  -417.230E-03,            0.,NA,NA,"",       29.4870
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4365,       1.22888,  -397.559E-03,            0.,NA,NA,"",       29.4859
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4366,       1.22470,  -377.887E-03,            0.,NA,NA,"",       29.4848
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4367,       1.22052,  -358.216E-03,            0.,NA,NA,"",       29.4837
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4368,       1.21634,  -338.544E-03,            0.,NA,NA,"",       29.4824
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4369,       1.21215,  -318.873E-03,            0.,NA,NA,"",       29.4812
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4370,       1.20797,  -299.201E-03,            0.,NA,NA,"",       29.4798
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4371,       1.20379,  -279.530E-03,            0.,NA,NA,"",       29.4783
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4372,       1.19961,  -259.859E-03,            0.,NA,NA,"",       29.4768
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4373,       1.19543,  -240.187E-03,            0.,NA,NA,"",       29.4752
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4374,       1.19124,  -220.516E-03,            0.,NA,NA,"",       29.4735
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4375,       1.18706,  -200.844E-03,            0.,NA,NA,"",       29.4716
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4376,       1.18288,  -181.173E-03,            0.,NA,NA,"",       29.4697
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4377,       1.17870,  -161.501E-03,            0.,NA,NA,"",       29.4677
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4378,       1.17452,  -141.830E-03,            0.,NA,NA,"",       29.4655
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4379,       1.17033,  -122.159E-03,            0.,NA,NA,"",       29.4632
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4380,       1.16615,  -102.487E-03,            0.,NA,NA,"",       29.4608
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4381,       1.16197,  -82.8156E-03,            0.,NA,NA,"",       29.4582
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4382,       1.15779,  -63.1442E-03,            0.,NA,NA,"",       29.4556
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4383,       1.15360,  -43.4728E-03,            0.,NA,NA,"",       29.4528
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4384,       1.14942,  -23.8013E-03,            0.,NA,NA,"",       29.4498
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4385,       1.14524,  -4.12989E-03,            0.,NA,NA,"",       29.4468
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4386,       1.14106,   15.5415E-03,            0.,NA,NA,"",       29.4436
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4387,       1.32635,  -970.747E-03,            0.,NA,NA,"",       29.4976
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4388,       1.32224,  -951.057E-03,            0.,NA,NA,"",       29.4957
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4389,       1.31814,  -931.367E-03,            0.,NA,NA,"",       29.4937
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4390,       1.31403,  -911.677E-03,            0.,NA,NA,"",       29.4919
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4391,       1.30992,  -891.986E-03,            0.,NA,NA,"",       29.4901
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4392,       1.30582,  -872.296E-03,            0.,NA,NA,"",       29.4883
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4393,       1.30171,  -852.606E-03,            0.,NA,NA,"",       29.4867
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4394,       1.29761,  -832.915E-03,            0.,NA,NA,"",       29.4850
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4395,       1.29350,  -813.225E-03,            0.,NA,NA,"",       29.4835
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4396,       1.28939,  -793.535E-03,            0.,NA,NA,"",       29.4820
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4397,       1.28529,  -773.845E-03,            0.,NA,NA,"",       29.4805
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4398,       1.28118,  -754.154E-03,            0.,NA,NA,"",       29.4792
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4399,       1.27708,  -734.464E-03,            0.,NA,NA,"",       29.4779
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4400,       1.27297,  -714.774E-03,            0.,NA,NA,"",       29.4766
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4401,       1.26886,  -695.083E-03,            0.,NA,NA,"",       29.4754
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4402,       1.26476,  -675.393E-03,            0.,NA,NA,"",       29.4742
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4403,       1.26065,  -655.703E-03,            0.,NA,NA,"",       29.4731
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4404,       1.25655,  -636.012E-03,            0.,NA,NA,"",       29.4720
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4405,       1.25244,  -616.322E-03,            0.,NA,NA,"",       29.4710
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4406,       1.24833,  -596.632E-03,            0.,NA,NA,"",       29.4700
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4407,       1.24423,  -576.941E-03,            0.,NA,NA,"",       29.4690
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4408,       1.24012,  -557.251E-03,            0.,NA,NA,"",       29.4680
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4409,       1.23602,  -537.561E-03,            0.,NA,NA,"",       29.4671
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4410,       1.23191,  -517.870E-03,            0.,NA,NA,"",       29.4661
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4411,       1.22780,  -498.180E-03,            0.,NA,NA,"",       29.4652
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4412,       1.22370,  -478.490E-03,            0.,NA,NA,"",       29.4642
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4413,       1.21959,  -458.799E-03,            0.,NA,NA,"",       29.4632
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4414,       1.21548,  -439.109E-03,            0.,NA,NA,"",       29.4622
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4415,       1.21138,  -419.419E-03,            0.,NA,NA,"",       29.4611
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4416,       1.20727,  -399.729E-03,            0.,NA,NA,"",       29.4601
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          4417,       1.20317,  -380.038E-03,            0.,NA,NA,"",       29.4589
